,Open,High,Low,Close,Volume
2022-08-26,257.8813547327899,309.4576256793478,254.3106837673248,307.9698486328125,59961608.0
2022-08-29,306.48208540993176,340.0066509297353,299.6383167409663,323.5915222167969,26916230.0
2022-08-30,326.0711599724056,332.1710402572721,295.02622209628254,307.2259826660156,14738635.0
2022-09-01,304.4983491714214,320.12000715008554,300.0845987778264,308.0194091796875,6675246.0
2022-09-02,312.28439797423664,315.1607607836273,304.6471306092919,306.0853271484375,3200134.0
2022-09-05,307.17637874088445,308.61454505360985,293.78638536164686,295.5221252441406,2385633.0
2022-09-06,295.52210720364764,299.2415495819337,283.3223180415297,290.0669250488281,3059543.0
2022-09-07,287.68646216686824,301.5228001359289,287.68646216686824,296.16680908203125,2129454.0
2022-09-08,301.5227896575553,315.0119731433836,298.54723581225045,302.7626037597656,3704362.0
2022-09-09,305.4902296525538,309.4576352324571,300.28300982893074,301.22528076171875,1348278.0
2022-09-12,302.01875925420825,305.4406587818912,297.5554278366584,298.29931640625,1008692.0
2022-09-13,300.1342284551752,306.482071123698,298.0513345393892,300.33258056640625,1412597.0
2022-09-14,294.5798505590226,301.52280999980763,292.5961478616554,294.2326965332031,828216.0
2022-09-15,297.30744130359454,299.5391068346473,292.5961474047052,293.2408447265625,696342.0
2022-09-16,293.5880011151001,297.2578632365993,282.67763620879566,284.9093017578125,895009.0
2022-09-19,286.645055712771,293.0920898377987,285.7523955030862,289.0751037597656,503976.0
2022-09-20,289.0750969098169,304.29999138302827,288.6287516810998,301.7707824707031,1551226.0
2022-09-21,303.5065287339727,309.3584459466315,297.5554203274242,298.5472717285156,1467410.0
2022-09-22,297.55541868884154,302.21713235586105,290.95961296168605,294.5798645019531,589415.0
2022-09-23,295.5717093289072,297.456220884942,284.16541853265744,286.3475036621094,527352.0
2022-09-26,285.157262601342,285.157262601342,268.69252416779733,270.4778747558594,778954.0
2022-09-27,276.7265221066332,279.70207610777976,269.9819451449277,272.0152282714844,876305.0
